,Date_reported,Indicator,SmoothedCases,CutDays
3647,2021-10-14,0.002086707571829,0.003013653455256444,1
3648,2021-10-15,0.0024380508932253,0.003025244770936463,0
3649,2021-10-16,0.0026923380484901,0.0030388195574924115,0
3650,2021-10-17,0.0031950889890517,0.003054350714722516,0
3651,2021-10-18,0.0029970944101432,0.0030718067001641565,0
3652,2021-10-19,0.0025215191960985,0.003091150698103501,0
3653,2021-10-20,0.0020245916255048,0.003112339919539143,0
3654,2021-10-21,0.0018479494031453,0.003135325049783226,0
3655,2021-10-22,0.0023759349469011,0.0031600498601283495,0
3656,2021-10-23,0.0029078027373022,0.0031864509995948457,0
3657,2021-10-24,0.0034396705277033,0.00321445798220137,0
3658,2021-10-25,0.0032222647155685,0.0032439933844732095,0
3659,2021-10-26,0.0026573978286827,0.003274973267018139,0
3660,2021-10-27,0.0029815654235622,0.003307307832959414,0
3661,2021-10-28,0.002771924104718,0.003340902334817929,0
3662,2021-10-29,0.0032610871820211,0.0033756582400778037,0
3663,2021-10-30,0.0033969658146054,0.003411474664145281,0
3664,2021-10-31,0.0031135618095011,0.003448250077710744,0
3665,2021-11-01,0.0031620898925669,0.003485884293634903,0
3666,2021-11-02,0.0033193208817001,0.0035242807363856355,0
3667,2021-11-03,0.0030863860829843,0.003563348994730599,0
3668,2021-11-04,0.0027661007347501,0.003603007655817436,0
3669,2021-11-05,0.0032940862785059,0.003643187415919369,0
3670,2021-11-06,0.0037036632995812,0.003683834459957949,0
3671,2021-11-07,0.0038337185621975,0.0037249140984031825,0
3672,2021-11-08,0.0038803055219406,0.0037664146462610955,0
3673,2021-11-09,0.0040006551679438,0.00380835152455796,0
3674,2021-11-10,0.0037211334094848,0.003850771559991527,0
3675,2021-11-11,0.004268530186467,0.003893757453221348,0
3676,2021-11-12,0.0047771044969965,0.0039374323806016884,0
3677,2021-11-13,0.0051323300650381,0.003981964688023121,0
3678,2021-11-14,0.0049673345826144,0.004027572628941191,0
3679,2021-11-15,0.0048780429097733,0.004074529091670743,0
3680,2021-11-16,0.0050663318720686,0.004123166253674784,0
3681,2021-11-17,0.004505347231828,0.004173880092965305,0
3682,2021-11-18,0.0039230102350385,0.004227134678979264,0
3683,2021-11-19,0.0043811153391796,0.004283466157544815,0
3684,2021-11-20,0.0041171225673017,0.004343486336994769,0
3685,2021-11-21,0.0041870030069164,0.0044078857753312205,0
3686,2021-11-22,0.005027509405616,0.004477436261846483,0
3687,2021-11-23,0.0051420356816512,0.004552992581038084,0
3688,2021-11-24,0.0042588245698538,0.004635493442324223,0
3689,2021-11-25,0.0048101035934812,0.004725961456293941,0
3690,2021-11-26,0.0048916307730317,0.004825502037350187,0
3691,2021-11-27,0.0051323300650381,0.004935301113963813,0
3692,2021-11-28,0.0051633880382002,0.005056621531684884,0
3693,2021-11-29,0.0050857431052949,0.005190798040867612,0
3694,2021-11-30,0.0042627068164991,0.005339230771037071,0
3695,2021-12-01,0.0038337185621975,0.00550337710719216,0
3696,2021-12-02,0.0044568191487622,0.005684741900271257,0
3697,2021-12-03,0.0042180609800786,0.0058848659645988335,0
3698,2021-12-04,0.0043908209557928,0.006105312839386901,0
3699,2021-12-05,0.0044626425187301,0.00634765381918518,0
3700,2021-12-06,0.005064390748746,0.006613451289344878,0
3701,2021-12-07,0.0040317131411059,0.006904240436747882,0
3702,2021-12-08,0.0032960274018285,0.007221509442793347,0
3703,2021-12-09,0.0033076741417643,0.007566678304336897,0
3704,2021-12-10,0.0037172511628396,0.007941076468228387,0
3705,2021-12-11,0.0031582076459217,0.008345919505460264,0
3706,2021-12-12,0.0032746750452796,0.008782285090782794,0
3707,2021-12-13,0.0035192565839312,0.009251088591942045,0
3708,2021-12-14,0.0039327158516517,0.009753058608363464,0
3709,2021-12-15,0.0044393490388586,0.010288712831014348,0
3710,2021-12-16,0.0036085482567722,0.01085833462220126,0
3711,2021-12-17,0.004010360784557,0.011461950735091608,0
3712,2021-12-18,0.0033387321149264,0.012099310606753112,0
3713,2021-12-19,0.0034998453507048,0.012769867664544986,0
3714,2021-12-20,0.0039133046184254,0.013472763082971816,0
3715,2021-12-21,0.0039560093315233,0.014206812416002274,0
3716,2021-12-22,0.0032979685251511,0.014970495507943217,0
3717,2021-12-23,0.0034280237877675,0.01576195005406388,0
3718,2021-12-24,0.0037483091360017,0.01657896914036027,0
3719,2021-12-25,0.0048042802235133,0.01741900304048483,0
3720,2021-12-26,0.0059398373672528,0.01827916548756904,0
3721,2021-12-27,0.0066269950234644,0.01915624457034346,0
3722,2021-12-28,0.0058660746809928,0.020046718327784305,0
3723,2021-12-29,0.0063688256215544,0.020946775035910217,0
3724,2021-12-30,0.0083584770272519,0.021852338095955708,0
3725,2021-12-31,0.0122795461389678,0.022759095346779015,0
3726,2022-01-01,0.0163753163497206,0.0236625325379742,0
3727,2022-01-02,0.0201896236786919,0.02455797061578648,0
3728,2022-01-03,0.024099046050472,0.025440606393635955,0
3729,2022-01-04,0.0219696337655451,0.026305556104863646,0
3730,2022-01-05,0.0191161824812766,0.027147901269156442,0
3731,2022-01-06,0.0239786964044689,0.027962736247757528,0
3732,2022-01-07,0.0315607241026681,0.0287452168175914,0
3733,2022-01-08,0.0447215402301108,0.02949060906212811,0
3734,2022-01-09,0.0508380198197232,0.030194337858176212,0
3735,2022-01-10,0.0605048139664288,0.03085203423348313,0
3736,2022-01-11,0.0594566073722077,0.03145958088032699,0
3737,2022-01-12,0.0526141476599311,0.032013155135119944,0
3738,2022-01-13,0.0447894795464029,0.032509268772945354,0
3739,2022-01-14,0.0579561190438135,0.03294480401809207,0
3740,2022-01-15,0.0587830375792546,0.033317045235853396,0
3741,2022-01-16,0.0677898497962655,0.033623705845645904,0
3742,2022-01-17,0.0690554622026213,0.03386295007912493,0
3743,2022-01-18,0.0627312824174874,0.03403340929746825,0
3744,2022-01-19,0.0471149452869156,0.03413419267725023,0
3745,2022-01-20,0.0559994667346008,0.03416489217212471,0
3746,2022-01-21,0.0535808270746017,0.03412558175563786,0
3747,2022-01-22,0.0592159080802014,0.034016811046696696,0
3748,2022-01-23,0.0602505268111641,0.03383959351142019,0
3749,2022-01-24,0.0544038633633975,0.03359538952134181,0
3750,2022-01-25,0.0506380841174921,0.033286084626468794,0
3751,2022-01-26,0.0411886957829212,0.032913963471030976,0
3752,2022-01-27,0.0378751982711889,0.0324816798386512,0
3753,2022-01-28,0.0347247551185577,0.03199222336122274,0
3754,2022-01-29,0.034286061247643,0.03144888346138893,0
3755,2022-01-30,0.0406587691158427,0.030855211121907228,0
3756,2022-01-31,0.0358137253025541,0.030214979086379497,0
3757,2022-02-01,0.0312889668374997,0.029532141095174033,0
3758,2022-02-02,0.0296681288631023,0.028810790748457,0
3759,2022-02-03,0.028056996505318,0.028055120565934778,0
3760,2022-02-04,0.0293303734049644,0.02726938178123403,0
3761,2022-02-05,0.0263371612414663,0.026457845369021446,0
3762,2022-02-06,0.0259916412900379,0.02562476475632159,0
3763,2022-02-07,0.024394096795512,0.02477434061743327,0
3764,2022-02-08,0.0201022731291734,0.023910688095810647,0
3765,2022-02-09,0.0176253997694954,0.023037806737694372,0
3766,2022-02-10,0.018887129929206,0.0221595533625351,0
3767,2022-02-11,0.0170527683893191,0.021279618035651537,0
3768,2022-02-12,0.0160511487548412,0.020401503250308435,0
3769,2022-02-13,0.0105228295319862,0.019528506370557197,0
3770,2022-02-14,0.0127570624763352,0.01866370533367883,0
3771,2022-02-15,0.0107382942207983,0.017809947562676936,0
3772,2022-02-16,0.0061378319461613,0.01696984199559584,0
3773,2022-02-17,0.0072423311167387,0.016145754099934975,0
3774,2022-02-18,0.0080401328023403,0.015339803707386464,0
3775,2022-02-19,0.0077897278937208,0.014553865476683418,0
3776,2022-02-20,0.0078033157569792,0.013789571770518537,0
3777,2022-02-21,0.0087311727051972,0.013048317716163,0
3778,2022-02-22,0.0065629379538176,0.01233126820836322,0
3779,2022-02-23,0.0056486688688581,0.011639366607009587,0
3780,2022-02-24,0.0042200021034012,0.010973344880574947,0
3781,2022-02-25,0.0042335899666596,0.010333734948976719,0
3782,2022-02-26,0.0043655863525986,0.009720880985851473,0
3783,2022-02-27,0.0041908852535617,0.009134952449748605,0
3784,2022-02-28,0.0040336542644285,0.008575957625945553,0
3785,2022-03-01,0.0037036632995812,0.008043757474960438,0
3786,2022-03-02,0.0036531940931927,0.007538079599901312,0
3787,2022-03-03,0.0023642882069653,0.007058532162082066,0
3788,2022-03-04,0.0023720527002558,0.006604617592418948,0
3789,2022-03-05,0.0020401206120858,0.006175745964601735,0
3790,2022-03-06,0.0026224576088753,0.00577124791455089,0
3791,2022-03-07,0.0023118778772543,0.005390387008910474,0
3792,2022-03-08,0.0021119421750232,0.005032371483011878,0
3793,2022-03-09,0.0018479494031453,0.0046963652856455654,0
3794,2022-03-10,0.0014752537252,0.0043814983839073115,0
3795,2022-03-11,0.0014344901354247,0.0040868762961941245,0
3796,2022-03-12,0.0013956676689721,0.003811588835001895,0
3797,2022-03-13,0.0015179584382979,0.0035547180534470863,0
3798,2022-03-14,0.0013141404894216,0.003315345400354824,0
3799,2022-03-15,0.0009433859347989,0.0030925580983114966,0
3800,2022-03-16,0.0009103868383142,0.0028854547672823006,0
3801,2022-03-17,0.0011122636638679,0.00269315032327621,0
3802,2022-03-18,0.0012151431999674,0.002514780187154049,0
3803,2022-03-19,0.0014441957520379,0.0023495038430864793,0
3804,2022-03-20,0.00129084700955,0.0021965077894566505,0
3805,2022-03-21,0.0013451984625837,0.0020550079272548104,0
3806,2022-03-22,0.0010520888408663,0.001924251432323661,0
3807,2022-03-23,0.0009860906478968,0.0018035181582816877,0
3808,2022-03-24,0.0005706902568537,0.0016921216166768094,0
3809,2022-03-25,0.000568749133531,0.0015894095800038433,0
3810,2022-03-26,0.0006813342862437,0.0014947643517536915,0
3811,2022-03-27,0.0007104511360831,0.0014076027457437684,0
3812,2022-03-28,0.0006755109162758,0.0013273758146971739,0
3813,2022-03-29,0.0006832754095663,0.0012535683654763263,0
3814,2022-03-30,0.0005745725034989,0.0011856982956127637,0
3815,2022-03-31,0.0005842781201121,0.001123315782879644,0
3816,2022-04-01,0.0006036893533384,0.0010660023566913463,0
3817,2022-04-02,0.0007085100127605,0.001013369877142602,0
3818,2022-04-03,0.0006871576562116,0.000965059444568183,0
3819,2022-04-04,0.0006755109162758,0.0009207402596567686,0
3820,2022-04-05,0.0005978659833705,0.000880108451426231,0
3821,2022-04-06,0.0005959248600479,0.0008428858877928895,0
3822,2022-04-07,0.0004872219539805,0.0008088189810690732,0
3823,2022-04-08,0.0006347473265005,0.0007776774985207622,0
3824,2022-04-09,0.000605630476661,0.0007492533861240013,0
3825,2022-04-10,0.0006211594632421,0.0007233596118842562,0
3826,2022-04-11,0.0005706902568537,0.0006998290335311886,0
3827,2022-04-12,0.0005765136268216,0.0006785132940726306,0
3828,2022-04-13,0.0005842781201121,0.0006592817475818579,0
3829,2022-04-14,0.0005512790236273,0.0006420204166939662,0
3830,2022-04-15,0.000568749133531,0.0006266309825891724,0
3831,2022-04-16,0.0005124565571747,0.0006130298077288918,0
3832,2022-04-17,0.0003979302811394,0.0006011469912673612,0
3833,2022-04-18,0.0003086386082984,0.0005909254568677101,0
3834,2022-04-19,0.000236817045361,0.0005823200725848073,0
3835,2022-04-20,0.0002504049086194,0.0005752968025142644,0
3836,2022-04-21,0.0004018125277847,0.0005698318900226292,0
3837,2022-04-22,0.0004813985840126,0.0005659110725421705,0
3838,2022-04-23,0.000531867790401,0.0005635288281086109,0
3839,2022-04-24,0.0005493379003047,0.000562687654015897,0
3840,2022-04-25,0.0005648668868858,0.0005633973781337896,0
3841,2022-04-26,0.0004833397073352,0.0005656745035585826,0
3842,2022-04-27,0.0004037536511073,0.0005695415873238471,1
3843,2022-04-28,0.0003921069111715,0.0005750266538690616,0
3844,2022-04-29,0.0003998714044621,0.0005821626438353213,0
3845,2022-04-30,0.0004037536511073,0.0005909868985193816,0
3846,2022-05-01,0.000458105104141,0.0006015406799651639,0
3847,2022-05-02,0.0005124565571747,0.0006138687262059367,0
3848,2022-05-03,0.0,0.0006280188405964123,0
3849,2022-05-04,0.0,0.000644041513503328,0
3850,2022-05-05,0.0,0.0006619895738724117,0
3851,2022-05-06,0.0,0.0006819178673808687,0
3852,2022-05-07,0.0018984186095337,0.0007038829570441138,0
3853,2022-05-08,0.0,0.0007279428413038819,0
3854,2022-05-09,0.0,0.000754156683815414,0
3855,2022-05-10,0.0,0.0007825845484096632,0
3856,2022-05-11,0.0,0.0008132871320684301,0
3857,2022-05-12,0.0,0.0008463254882517323,0
3858,2022-05-13,0.0,0.0008817607325911601,0
3859,2022-05-14,0.0032436170721175,0.0009196537228409052,0
3860,2022-05-15,0.0,0.0009600647050852796,0
3861,2022-05-16,0.0,0.0010030529185576873,0
3862,2022-05-17,0.0,0.0010486761520440086,0
3863,2022-05-18,0.0,0.0010969902457280088,0
3864,2022-05-19,0.0,0.0011480485334840107,0
3865,2022-05-20,0.0,0.0012019012220198556,0
3866,2022-05-21,0.0073665630093871,0.0012585947048992946,0
3867,2022-05-22,0.0,0.001318170811296645,0
3868,2022-05-23,0.0,0.0013806659913188002,0
3869,2022-05-24,0.0,0.0014461104418240379,0
3870,2022-05-25,0.0,0.001514527178820841,0
3871,2022-05-26,0.0,0.0015859310646857043,0
3872,2022-05-27,0.0,0.0016603278005361576,0
3873,2022-05-28,0.0084322397135119,0.0017377128960722368,0
3874,2022-05-29,0.0,0.001818070630995516,0
3875,2022-05-30,0.0,0.0019013730236713943,0
3876,2022-05-31,0.0,0.0019875788239643193,0
3877,2022-06-01,0.0,0.0020766325481004046,0
3878,2022-06-02,0.0,0.0021684635739591808,0
3879,2022-06-03,0.0,0.0022629853153378044,0
3880,2022-06-04,0.0109673467728688,0.0023600944934495643,0
3881,2022-06-05,0.0,0.0024596705232088237,0
3882,2022-06-06,0.0,0.002561575030723506,0
3883,2022-06-07,0.0,0.0026656515168834017,0
3884,2022-06-08,0.0,0.00277172518002943,0
3885,2022-06-09,0.0,0.002879602908458039,0
3886,2022-06-10,0.0,0.0029890734510089377,0
3887,2022-06-11,0.0169693000864459,0.0030999077712642402,0
3888,2022-06-12,0.0,0.003211859588020415,0
3889,2022-06-13,0.0,0.003324666101753163,0
3890,2022-06-14,0.0,0.003438048903853314,0
3891,2022-06-15,0.0,0.0035517150625427366,0
3892,2022-06-16,0.0,0.003665358376653814,0
3893,2022-06-17,0.0,0.0037786607859399877,0
3894,2022-06-18,0.0268069130855432,0.0038912939243363723,0
3895,2022-06-19,0.0,0.004002920800657825,0
3896,2022-06-20,0.0,0.0041131975896449915,0
3897,2022-06-21,0.0,0.004221775515073262,0
3898,2022-06-22,0.0,0.004328302805838261,0
3899,2022-06-23,0.0,0.004432426705524955,0
3900,2022-06-24,0.0,0.004533795515942845,0
3901,2022-06-25,0.0382343060858758,0.004632060655442283,0
3902,2022-06-26,0.0,0.004726878713480841,0
3903,2022-06-27,0.0,0.004817913483838676,0
3904,2022-06-28,0.0,0.004904837960035273,0
3905,2022-06-29,0.0,0.004987336277819184,0
3906,2022-06-30,0.0,0.005065105591026913,0
3907,2022-07-01,0.0,0.005137857868576501,0
3908,2022-07-02,0.0462511454083446,0.005205321601817591,0
3909,2022-07-03,0.0,0.00526724341284999,0
3910,2022-07-04,0.0,0.005323389555700792,0
3911,2022-07-05,0.0,0.005373547303379857,0
3912,2022-07-06,0.0,0.00541752621478806,0
3913,2022-07-07,0.0,0.005455159276218658,0
3914,2022-07-08,0.0,0.005486303912766345,0
3915,2022-07-09,0.0459405656767235,0.00551084286535185,0
3916,2022-07-10,0.0,0.005528684929302903,0
3917,2022-07-11,0.0,0.005539765550537839,0
3918,2022-07-12,0.0,0.0055440472754159035,0
3919,2022-07-13,0.0,0.00554152005029649,0
3920,2022-07-14,0.0,0.005532201366839315,0
3921,2022-07-15,0.0,0.0055161362491326785,0
3922,2022-07-16,0.0478467487795478,0.00549339707890953,0
3923,2022-07-17,0.0,0.005464083255449625,0
3924,2022-07-18,0.0,0.0054283206873129404,0
3925,2022-07-19,0.0,0.005386261113837383,0
3926,2022-07-20,0.0,0.005338081255386032,0
3927,2022-07-21,0.0,0.0052839817926548386,0
3928,2022-07-22,0.0,0.005224186176948446,0
3929,2022-07-23,0.0468528936383604,0.005158939275181985,0
3930,2022-07-24,0.0,0.00508850585543991,0
3931,2022-07-25,0.0,0.00501316892117552,0
3932,2022-07-26,0.0,0.004933227904511837,0
3933,2022-07-27,0.0,0.004848996731541082,0
3934,2022-07-28,0.0,0.004760801774944596,0
3935,2022-07-29,0.0,0.004668979711590579,0
3936,2022-07-30,0.0352585640322814,0.004573875304935702,0
3937,2022-07-31,0.0,0.004475839133981048,0
3938,2022-08-01,0.0,0.004375225292140507,0
3939,2022-08-02,0.0,0.00427238908060501,0
3940,2022-08-03,0.0,0.004167684721572925,0
3941,2022-08-04,0.0,0.004061463117022017,0
3942,2022-08-05,0.0,0.003954069678491365,0
3943,2022-08-06,0.0256228278587379,0.0038458422526082307,0
3944,2022-08-07,0.0,0.0037371091658361267,0
3945,2022-08-08,0.0,0.003628187410154157,0
3946,2022-08-09,0.0,0.0035193809891376896,0
3947,2022-08-10,0.0,0.003410979441245283,0
3948,2022-08-11,0.0,0.0033032565540892516,0
3949,2022-08-12,0.0,0.003196469280151525,0
3950,2022-08-13,0.0143526658475385,0.0030908568608866748,0
3951,2022-08-14,0.0,0.0029866401625209447,0
3952,2022-08-15,0.0,0.002884021223204737,0
3953,2022-08-16,0.0,0.0027831830076020018,0
3954,2022-08-17,0.0,0.0026842893615965785,0
3955,2022-08-18,0.0,0.0025874851566503954,0
3956,2022-08-19,0.0,0.0024928966105405375,0
3957,2022-08-20,0.0130792889478921,0.0024006317687987823,0
3958,2022-08-21,0.0,0.0023107811292316493,0
3959,2022-08-22,0.0,0.002223418390448873,0
3960,2022-08-23,0.0,0.0021386013043934345,0
3961,2022-08-24,0.0,0.0020563726124497414,0
3962,2022-08-25,0.0,0.001976761044792765,0
3963,2022-08-26,0.0,0.0018997823631986593,0
3964,2022-08-27,0.0125493622808136,0.0018254404285200357,0
3965,2022-08-28,0.0,0.0017537282753780214,0
3966,2022-08-29,0.0,0.001684629178270455,0
3967,2022-08-30,0.0,0.0016181176951668476,0
3968,2022-08-31,0.0,0.0015541606766795951,0
3969,2022-09-01,0.0,0.0014927182309915094,0
3970,2022-09-02,0.0,0.0014337446368105718,0
3971,2022-09-03,0.0062387703589381,0.0013771891986492312,0
3972,2022-09-04,0.0,0.001322997040632155,0
3973,2022-09-05,0.0,0.0012711098367782366,0
3974,2022-09-06,0.0,0.0012214664772467832,0
3975,2022-09-07,0.0,0.0011740036713626329,0
3976,2022-09-08,0.0,0.001128656489330246,0
3977,2022-09-09,0.0,0.0010853588454126718,0
3978,2022-09-10,0.0029272139705285,0.001044043925996487,0
3979,2022-09-11,0.0,0.001004644566404391,0
3980,2022-09-12,0.0,0.0009670935805743373,0
3981,2022-09-13,0.0,0.0009313240478227956,0
3982,2022-09-14,0.0,0.0008972695608764046,0
3983,2022-09-15,0.0,0.0008648644392179246,0
3984,2022-09-16,0.0,0.0008340439115747215,0
3985,2022-09-17,0.0024166985366764,0.0008047442711050556,0
3986,2022-09-18,0.0,0.0007769030065303209,0
3987,2022-09-19,0.0,0.0007504589121382965,0
3988,2022-09-20,0.0,0.0007253521792582652,0
3989,2022-09-21,0.0,0.0007015244714951431,0
3990,2022-09-22,0.0,0.0006789189857151645,0
3991,2022-09-23,0.0,0.0006574805005058986,0
3992,2022-09-24,0.0019217120894053,0.0006371554135919231,0
3993,2022-09-25,0.0,0.0006178917694756982,0
3994,2022-09-26,0.0,0.0005996392783909401,0
3995,2022-09-27,0.0,0.0005823493275017021,0
